time,ret,std
2015-04-17 14:50,-0.006587254,0.004221302
2015-04-20 09:30,-0.003467187,0.00426813
2015-04-20 09:40,0.004793499,0.004140575
2015-04-20 09:50,0.002755872,0.004160374
2015-04-20 10:00,-0.001338925,0.00413911
2015-04-20 10:10,-0.002239301,0.004131791
2015-04-20 10:20,-0.001901499,0.004138939
2015-04-20 10:30,0.004475157,0.004140623
2015-04-20 10:40,0.004009856,0.004157298
2015-04-20 10:50,0.004229959,0.004168755
2015-04-20 11:00,-0.00049574,0.004180864
2015-04-20 11:10,0.002308421,0.004179019
2015-04-20 11:20,-0.001772258,0.004179731
2015-04-20 13:00,0.001713019,0.004184779
2015-04-20 13:10,-0.000742506,0.004184036
2015-04-20 13:20,0.002876128,0.004183797
2015-04-20 13:30,-0.014263963,0.004181861
2015-04-20 13:40,-0.003800593,0.004379654
2015-04-20 13:50,0.000110783,0.004393016
2015-04-20 14:00,-0.012060964,0.004388055
