time,ret,std,label
2013-04-08 13:20,-0.001930695,0.003005266,bear
2013-04-08 13:30,-0.00097751,0.003008871,intermediate
2013-04-08 13:40,0.000880938,0.003009807,intermediate
2013-04-08 13:50,-0.000135541,0.003011129,intermediate
2013-04-08 14:00,0.003297675,0.003000643,bull
2013-04-08 14:10,-0.002760084,0.003011619,bear
2013-04-08 14:20,-0.000911438,0.00302047,intermediate
2013-04-08 14:30,0.002834662,0.003019342,bull
2013-04-08 14:40,-0.000451095,0.003031284,intermediate
2013-04-08 14:50,0.000971584,0.003027954,intermediate
2013-04-09 09:30,0.005358299,0.003013977,bull
2013-04-09 09:40,-0.000169856,0.003024359,intermediate
2013-04-09 09:50,0.001515608,0.003023234,intermediate
2013-04-09 10:00,0.001801018,0.003012358,intermediate
2013-04-09 10:10,0.003865337,0.00301547,bull
2013-04-09 10:20,-0.000538081,0.00303285,intermediate
2013-04-09 10:30,-0.00428619,0.003032731,bear
2013-04-09 10:40,-0.002228888,0.003044725,bear
2013-04-09 10:50,0.001192253,0.003048919,intermediate
2013-04-09 11:00,-0.002699082,0.003036708,bear
2013-04-09 11:10,0.002029922,0.003044612,intermediate
2013-04-09 11:20,-0.00100458,0.003046117,intermediate
2013-04-09 13:00,0.001462665,0.003043023,intermediate
2013-04-09 13:10,0.000925584,0.003040208,intermediate
2013-04-09 13:20,0.00178685,0.003038313,intermediate
2013-04-09 13:30,-0.00316529,0.003042075,bear
2013-04-09 13:40,0.000113434,0.003044885,intermediate
2013-04-09 13:50,0.000752684,0.003044735,intermediate
2013-04-09 14:00,0.00076738,0.003044508,intermediate
2013-04-09 14:10,0.003218581,0.003044411,bull
2013-04-09 14:20,-0.001028963,0.003058608,intermediate
2013-04-09 14:30,1.16E-05,0.003059179,intermediate
2013-04-09 14:40,-0.00358737,0.003052785,bear
2013-04-09 14:50,0.000113004,0.003069691,intermediate
2013-04-10 09:30,0.000858574,0.003058073,intermediate
2013-04-10 09:40,-0.002189293,0.003057758,bear
2013-04-10 09:50,0.003321275,0.003060332,bull
2013-04-10 10:00,-0.00112475,0.003066931,intermediate
2013-04-10 10:10,0.00015628,0.00304362,intermediate
2013-04-10 10:20,-0.003217695,0.003043646,bear
