time,ret,label
2014-09-19 13:00,0.001111619,intermediate
2014-09-19 14:00,0.004394096,intermediate
2014-09-22 10:00,-0.006764107,intermediate
2014-09-22 11:00,-0.002005143,intermediate
2014-09-22 13:00,-0.006972414,intermediate
2014-09-22 14:00,0.002313915,intermediate
2014-09-23 10:00,0.001816447,intermediate
2014-09-23 11:00,-0.004696558,intermediate
2014-09-23 13:00,0.007223132,intermediate
2014-09-23 14:00,0.001023585,intermediate
2014-09-24 10:00,0.000834507,intermediate
2014-09-24 11:00,0.002268582,intermediate
2014-09-24 13:00,0.005410233,intermediate
2014-09-24 14:00,0.007162535,intermediate
2014-09-25 10:00,0.005164625,intermediate
2014-09-25 11:00,-0.001769371,intermediate
2014-09-25 13:00,0.002175456,intermediate
2014-09-25 14:00,0.001161487,intermediate
2014-09-26 10:00,-0.010779632,bull
2014-09-26 11:00,0.003659174,intermediate
2014-09-26 13:00,-0.002100118,intermediate
2014-09-26 14:00,0.001496724,intermediate
2014-09-29 10:00,0.00266842,intermediate
2014-09-29 11:00,-1.68E-05,intermediate
2014-09-29 13:00,0.001981983,intermediate
2014-09-29 14:00,-0.004851116,intermediate
2014-09-30 10:00,0.003614473,intermediate
2014-09-30 11:00,0.002849418,intermediate
2014-09-30 13:00,-0.003182747,intermediate
2014-09-30 14:00,0.001966878,intermediate
2014-10-08 10:00,0.000678703,intermediate
2014-10-08 11:00,0.003193873,intermediate
2014-10-08 13:00,0.0021892,intermediate
2014-10-08 14:00,0.001680589,intermediate
2014-10-09 10:00,0.006811348,intermediate
2014-10-09 11:00,-0.006940991,intermediate
2014-10-09 13:00,-0.002328337,intermediate
2014-10-09 14:00,0.004868309,intermediate
2014-10-10 10:00,-0.000244127,intermediate
2014-10-10 11:00,0.002112712,intermediate
2014-10-10 13:00,-0.005048107,intermediate
2014-10-10 14:00,0.001754743,intermediate
2014-10-13 10:00,-0.01483775,bull
2014-10-13 11:00,0.001658915,intermediate
2014-10-13 13:00,0.00155504,intermediate
2014-10-13 14:00,0.001886974,intermediate
2014-10-14 10:00,0.002705003,intermediate
2014-10-14 11:00,0.004066972,intermediate
2014-10-14 13:00,-0.003207377,intermediate
2014-10-14 14:00,-0.004896932,intermediate
2014-10-15 10:00,-0.00228521,intermediate
2014-10-15 11:00,0.001973339,intermediate
2014-10-15 13:00,0.008644276,bull
2014-10-15 14:00,-0.003656209,intermediate
2014-10-16 10:00,9.94E-05,intermediate
2014-10-16 11:00,0.006649257,intermediate
2014-10-16 13:00,0.003402272,intermediate
2014-10-16 14:00,-0.006657039,intermediate
2014-10-17 10:00,-0.006448752,intermediate
2014-10-17 11:00,-0.011228639,bull
2014-10-17 13:00,0.003633838,intermediate
2014-10-17 14:00,0.004044674,intermediate
2014-10-20 10:00,0.003566877,intermediate
2014-10-20 11:00,0.000881572,intermediate
2014-10-20 13:00,-0.00129629,intermediate
2014-10-20 14:00,0.001176288,intermediate
2014-10-21 10:00,0.002214037,intermediate
2014-10-21 11:00,-0.000262329,intermediate
2014-10-21 13:00,-0.004288075,intermediate
2014-10-21 14:00,-4.62E-05,intermediate
2014-10-22 10:00,-0.004559908,intermediate
2014-10-22 11:00,0.002463186,intermediate
2014-10-22 13:00,0.002381053,intermediate
2014-10-22 14:00,-0.006235745,intermediate
2014-10-23 10:00,-0.00354199,intermediate
2014-10-23 11:00,-0.001316907,intermediate
2014-10-23 13:00,-0.007492494,intermediate
2014-10-23 14:00,0.002703803,intermediate
2014-10-24 10:00,-0.00179409,intermediate
2014-10-24 11:00,-0.001885742,intermediate
2014-10-24 13:00,0.001279775,intermediate
2014-10-24 14:00,-0.001595177,intermediate
2014-10-27 10:00,-0.012966289,bull
2014-10-27 11:00,0.002867347,intermediate
2014-10-27 13:00,-0.002042559,intermediate
2014-10-27 14:00,0.001895024,intermediate
2014-10-28 10:00,0.00441788,intermediate
2014-10-28 11:00,0.002180075,intermediate
2014-10-28 13:00,0.003042472,intermediate
2014-10-28 14:00,0.003384082,intermediate
2014-10-29 10:00,0.008427976,bull
2014-10-29 11:00,0.001480599,intermediate
2014-10-29 13:00,0.009488593,bull
2014-10-29 14:00,-0.000524154,intermediate
2014-10-30 10:00,0.002417633,intermediate
2014-10-30 11:00,0.002635681,intermediate
2014-10-30 13:00,-0.003695735,intermediate
2014-10-30 14:00,0.005841371,intermediate
2014-10-31 10:00,0.006146757,intermediate
2014-10-31 11:00,-0.000635999,intermediate
2014-10-31 13:00,0.009164652,bull
2014-10-31 14:00,-0.003478021,intermediate
