time,ret,label
2014-08-11,0.00275562496105,intermediate
2014-08-12,-0.00163798240239,intermediate
2014-08-13,0.00668476725501,intermediate
2014-08-14,0.00433639826904,intermediate
2014-08-15,-6.13747476219e-05,intermediate
2014-08-18,0.008495482893,intermediate
2014-08-19,0.00498819050702,intermediate
2014-08-20,0.00247474819157,intermediate
2014-08-21,0.00294554710347,intermediate
2014-08-22,-0.00199457506824,intermediate
2014-08-25,0.00477635409921,intermediate
2014-08-26,0.00105052910224,intermediate
2014-08-27,4.9985750322e-05,intermediate
2014-08-28,-0.00169133060373,intermediate
2014-08-29,0.0033149143879,intermediate
2014-09-02,-0.000544214307476,intermediate
2014-09-03,-0.000779444456149,intermediate
2014-09-04,-0.00153559956037,intermediate
2014-09-05,0.00502324794336,intermediate
2014-09-08,-0.00307784591667,intermediate
2014-09-09,-0.00656652170577,intermediate
2014-09-10,0.00363944360111,intermediate
2014-09-11,0.000881516882239,intermediate
2014-09-12,-0.00598040543744,intermediate
2014-09-15,-0.000710403657569,intermediate
2014-09-16,0.007456507031,intermediate
2014-09-17,0.00129480516917,intermediate
2014-09-18,0.00487925709697,intermediate
2014-09-19,-0.000477383541575,intermediate
2014-09-22,-0.0080456023556,intermediate
2014-09-23,-0.00579324981187,intermediate
2014-09-24,0.00780197660825,intermediate
2014-09-25,-0.0163009134704,bear
2014-09-26,0.00853926145204,bull
2014-09-29,-0.00255005097884,bear
2014-09-30,-0.0027898166629,bear
2014-10-01,-0.0133371061733,bear
2014-10-02,5.14344867941e-06,bear
2014-10-03,0.0111036352854,bull
2014-10-06,-0.00156638593811,bear
2014-10-07,-0.015241618258,bear
2014-10-08,0.0173109474626,bull
2014-10-09,-0.0208778486005,bear
2014-10-10,-0.0115170799971,bear
2014-10-13,-0.016605033389,bear
2014-10-14,0.00157761971435,bull
2014-10-15,-0.00813330076038,bear
2014-10-16,0.000144967452102,bear
2014-10-17,0.0128018133755,bull
2014-10-20,0.00910111612016,bull
2014-10-21,0.0193853705517,bull
2014-10-22,-0.00732610069111,bear
2014-10-23,0.0122283057559,bull
2014-10-24,0.00702869029605,intermediate
2014-10-27,-0.00150269679126,intermediate
2014-10-28,0.0118683645938,intermediate
2014-10-29,-0.00138631599052,intermediate
2014-10-30,0.00621079695358,intermediate
2014-10-31,0.0116631145259,intermediate
2014-11-03,-0.000118928800235,intermediate
2014-11-04,-0.00283385324821,intermediate
2014-11-05,0.00568431071217,intermediate
2014-11-06,0.00376840381795,intermediate
2014-11-07,0.000349525122926,intermediate
2014-11-10,0.00311532710763,intermediate
2014-11-11,0.000696451657019,intermediate
2014-11-12,-0.000701362720638,intermediate
2014-11-13,0.000529704401584,intermediate
2014-11-14,0.000240241233654,intermediate
2014-11-17,0.000735088777763,intermediate
2014-11-18,0.00512084957906,intermediate
2014-11-19,-0.00150228681448,intermediate
2014-11-20,0.0019651638683,intermediate
2014-11-21,0.00522321260374,intermediate
2014-11-24,0.00285992976089,intermediate
2014-11-25,-0.00115069155919,intermediate
2014-11-26,0.00280205255492,intermediate
2014-11-28,-0.00254566438022,intermediate
2014-12-01,-0.00685278973916,intermediate
2014-12-02,0.00636416703986,intermediate
2014-12-03,0.0037576736906,intermediate
2014-12-04,-0.00116257161119,intermediate
2014-12-05,0.00166383144825,intermediate
2014-12-08,-0.00728302186219,intermediate
